layer1,layer2,layer3,layer4
33.272395933999995,17.1542048715055,44.33470488619059,
36.729537116,19.34698250889778,39.004851683974266,
32.923956319000006,19.474446840584278,25.437878331169486,
35.027116484000004,25.361565936356783,22.908657748252153,
35.375269143099985,33.487322591245174,21.329585041850805,
35.58859577000001,28.562807016074657,31.021060682833195,
36.910841587,21.054835587739944,23.038791293278337,
34.713062503,21.78273371234536,43.7605141159147,
31.65885177539999,17.513964030891657,36.93607041426003,
33.85070485299999,25.21418945491314,24.629136957228184,
34.723632878000004,24.198213383555412,23.89349510986358,
33.820684837499996,23.264228843152523,26.779895378276706,
35.03889911000001,21.465900029987097,38.880516562610865,
32.413067790999996,17.71352056413889,46.22583618108183,
32.47271771,19.185953222215176,41.954157426953316,
34.4898541346,22.045215591788292,32.30607042601332,
35.30420120750001,23.49186324328184,26.9426939599216,
38.189948915200006,18.01295784674585,26.510974057018757,
32.852568700999996,19.875177362933755,23.538810901343822,
36.983775945,17.991832327097654,30.02130377292633,
32.90424615,21.588851287961006,31.616744893603027,
31.306485138999996,24.751138847321272,49.28569380380213,
30.799728169999998,22.71003971248865,35.33162772655487,
33.848485693,25.586427932605147,27.52466597314924,
31.85528532400001,26.547793202102184,26.11208974570036,
30.330550612000003,19.96895921230316,22.049439419060946,
33.005448834000006,21.288688965141773,29.427580600604415,
35.239139743500004,16.197380483150482,41.56119691953063,
31.980273812399993,18.056440640240908,35.73216690868139,
32.049233865,20.797025620937347,30.606015129946172,
35.183571089999994,24.634677780792117,28.887724928557873,
39.932623495,24.581240978091955,32.255026999861,
42.59429034399998,28.388282977044582,26.791248434223235,
45.02548147306997,26.270307328552008,30.587116025853902,
37.347288696999996,15.510822921991348,35.01587959937751,
33.908127353,17.17065647803247,40.87234236858785,
33.24614422,20.774908535182476,30.783383179455996,
30.691460622800005,25.07600874081254,29.57242188230157,
36.302878142000004,25.107767537236214,29.632680110633373,
34.72222340200001,24.98771893233061,23.818675911985338,
35.64483946599999,20.161068003624678,21.385157437995076,
34.88169153,19.99978806823492,24.0309593193233,
27.689738509999998,16.39765841141343,22.9527993965894,
36.244309750000006,23.789275903254747,21.830761278048158,
32.349782614999995,27.08306808024645,29.381268456578255,
33.35820863399999,23.768406845629215,37.69520007446408,
36.81153840500001,21.890145055949688,28.978513669222593,
33.066829607,19.85175396502018,39.380503822118044,
35.138475491,15.928418509662151,27.010091714560986,
35.203087529,17.604333892464638,30.02180400583893,
32.203424287,16.1544495113194,29.977343117818236,
37.61222573,17.52248613256961,32.5837945882231,
37.010970301,24.18787584081292,30.52940272167325,
34.749195242000006,25.16999685857445,26.82275023497641,
38.16102965750001,29.609745390713215,22.02281453832984,
35.67972789600001,22.33779116347432,18.890695098787546,
37.09121736999998,21.781152673065662,20.8686380982399,
33.523544212999994,22.64512601494789,21.38294442370534,
35.05775024,22.189437981694937,23.96809506881982,
39.084869238999985,26.863598056137562,27.227647784166038,
34.166414655,29.694684587419033,33.883027374744415,
36.71852838200001,31.216662257909775,,
33.823245740999994,20.048435915261507,,
34.63559916700002,17.886519942432642,,
36.574207795,28.300836756825447,,
33.025286933,23.04126049950719,,
36.846765358,20.5661872792989,,
36.211109162,19.43883867561817,,
35.059574583999996,16.536301527172327,,
33.118950471000005,16.398669857531786,,
33.507616952,13.385542631149292,,
33.663083492,22.015950974076986,,
35.285584097999994,25.546081598848104,,
36.26365371,25.675626054406166,,
36.515393877,25.583072293549776,,
37.550072167999986,27.13444648310542,,
32.108986079999994,25.81415254995227,,
36.06463759764999,19.4067862033844,,
31.970141003000002,26.23363277828321,,
36.94723996500001,25.818775985389948,,
37.23368369599999,17.592796118929982,,
38.175877785000004,19.455065682530403,,
39.935603215,23.726898685097694,,
36.755071326,22.886431198567152,,
35.82183715399999,23.78919471707195,,
34.040477481,19.20081526041031,,
33.3580509215,20.94297856464982,,
47.06368357899999,29.23351626843214,,
47.243870847429996,34.02122548595071,,
47.660595200999985,25.87002396956086,,
38.9199095277,17.864714831113815,,
33.82481679499999,23.479880310595036,,
32.41637006399999,19.3302408978343,,
33.670961279,17.567695803940296,,
29.553117139023,17.698515363037586,,
33.15549366500001,14.974586015567183,,
39.25718756200001,15.870076596736908,,
33.491163377199996,18.214416939765215,,
32.76488063899998,16.220213666558266,,
36.030202275,20.019289723597467,,
35.248489793999994,20.56424079835415,,
32.84459760349999,26.721481278538704,,
32.14026890099999,25.020139820873737,,
32.23203824800001,27.89386198669672,,
33.071312921,19.931775487959385,,
35.747796369999996,21.43487921357155,,
34.918024408,19.50433886051178,,
36.354526808,19.902479082345963,,
37.21525527999999,19.668033529073,,
34.014160484499996,19.0615856051445,,
37.213204178999995,26.973053082823753,,
35.15831998888999,24.700547691434622,,
37.982545585,25.08508161455393,,
33.319290903,28.093508407473564,,
36.9289308847,22.273358665406704,,
37.7411248873,25.3713637329638,,
38.703912172,32.232930064201355,,
37.01145749649999,23.66172056645155,,
35.750344648,19.987498976290226,,
39.4170295526,24.399920590221882,,
35.41655624129999,21.501158200204372,,
35.459009286800004,19.470226243138313,,
40.489739197999995,14.225109566003084,,
37.564661697999995,20.336552664637566,,
32.984792846999994,21.353040046989918,,
40.76249554500001,23.5466176494956,,
35.129779954,24.836732119321823,,
34.04915416,22.01701809465885,,
33.489361635,23.45302914828062,,
34.268656304000004,24.738016963005066,,
36.29206977399999,23.862586691975594,,
37.459751302,23.297422405332327,,
36.76163885299999,19.95223898626864,,
34.89967926100001,16.867809241637588,,
31.607588036000003,23.157052852213383,,
34.46247009300001,22.95549490302801,,
33.564871827,19.275050181895494,,
35.5355411549,18.806371733546257,,
35.83013524,18.228427343070507,,
34.8337265205,23.899326168000698,,
32.235003791,22.736811615526676,,
35.031085280999996,20.954134970903397,,
37.52004324200001,17.694673627614975,,
42.73251114500001,22.895273588597775,,
44.83649275900001,31.748763917014003,,
43.02399705199999,24.091256078332663,,
38.8089606096,16.59265037626028,,
36.19848605999999,23.086783219128847,,
34.098296025,23.442516995593905,,
36.01741184,22.931910503655672,,
32.604719638000006,25.177786476910114,,
35.613641694000016,18.891833178699017,,
34.912563567999996,22.338617093861103,,
33.21698095469999,21.920001585036516,,
34.761371655,23.78291903436184,,
33.3756166283,17.653058979660273,,
37.083223614,20.264456562697887,,
34.120623485700015,18.129557266831398,,
31.402333836,18.689810048788786,,
32.442855684999984,23.633652798831463,,
37.68795878399999,19.85466220229864,,
35.14761019,22.53926821798086,,
35.82304071319999,18.954761400818825,,
36.00779396200001,19.528115902096033,,
32.852818016,27.59985250979662,,
35.578758242,27.484129548072815,,
35.612427314000016,22.16964164096862,,
36.801444827999994,18.76304855197668,,
32.822946263000006,19.433098569512367,,
35.646568139,22.607785791158676,,
34.277566826,19.143417090177536,,
37.57272602999999,18.94374868646264,,
38.88481513000001,21.980164647102356,,
33.4124694,25.457263104617596,,
37.60957793499999,16.980275820940733,,
39.905081205,25.34558579325676,,
34.6672004,27.28344750031829,,
36.72588222,26.64660409092903,,
41.956053030000014,19.193408712744713,,
38.476467226,20.037920765578747,,
36.182578568999986,22.275519214570522,,
36.038618334000006,20.371729627251625,,
36.308308724,20.63226991891861,,
35.43905073000001,23.439012557268143,,
33.283561879499985,21.88434435427189,,
36.007660304000005,22.3113116286695,,
35.136960707399986,21.92235805094242,,
35.44463047100001,17.446983456611633,,
36.73734655099999,16.94513152912259,,
35.918535857,17.038863740861416,,
29.788016728,23.03953529149294,,
32.2042172374,17.619338177144527,,
33.05584677099999,23.16506912559271,,
34.846236510000004,23.265228390693665,,
35.48196665799999,19.73747954890132,,
34.809707686,21.21684031188488,,
33.101754398999994,19.590079698711634,,
36.16846453099999,17.08669152855873,,
36.872485455299994,20.584416206926107,,
40.09884186000001,21.829102586954832,,
46.285088811000016,24.151569463312626,,
44.90526167599999,27.552298225462437,,
39.05165278300001,20.60941219329834,,
31.782005846799997,27.013991363346577,,
33.80113559480001,24.024122172035277,,
36.02443621700001,19.527683045715094,,
35.973412110000005,17.193125795572996,,
31.793176864000003,19.945692852139473,,
33.3065315428,20.75968509912491,,
31.553072053999998,19.03871101886034,,
34.23304574399999,24.507932770997286,,
35.43084182849999,22.22601805999875,,
38.70264294449999,18.14687180519104,,
37.352731952999996,21.68319384753704,,
37.1972190365,21.283455038443208,,
36.174939902,17.019296020269394,,
36.37964266999999,17.66891977377236,,
36.81508051799999,17.316997162997723,,
40.012908536000005,20.395668786019087,,
37.176427389999986,18.925333162769675,,
32.148527535,22.702144607901573,,
37.64778471499999,20.837273009121418,,
41.55145741139998,19.479158064350486,,
39.182572881000006,23.239940144121647,,
30.967702580700013,21.308219904080033,,
34.840490006,19.780083023011684,,
38.08451455410002,20.33726266399026,,
42.750725523000014,22.575719639658928,,
39.379268585,26.47235158085823,,
38.8984096082,27.733179725706577,,
37.4300948083,27.56948871910572,,
42.80072485400001,21.209440603852272,,
34.929517288,23.52265691012144,,
32.38068604,21.62932724505663,,
36.674540142999994,15.400267824530602,,
36.194467190000005,15.377779711037874,,
40.12299753099999,17.49604168906808,,
38.08107768599999,18.043959252536297,,
37.909238692,18.694403491914272,,
33.855461803,17.75800043158233,,
33.70837857299999,15.091596446931362,,
33.84674446663,20.548753246665,,
34.00252650619999,19.494458850473166,,
34.12596275839999,17.482538856565952,,
36.20820514999998,20.59850199520588,,
36.542999185999996,20.821261793375015,,
29.826442592,18.688950709998608,,
31.297810491999996,18.529319114983082,,
31.821227469999997,20.098296027630568,,
29.381174762500006,19.169406659901142,,
37.53263746,17.5403625741601,,
39.57829977,20.605977535247803,,
35.778214303999995,19.86214128881693,,
39.8062871,19.25421004369855,,
33.552488528000005,19.998285748064518,,
38.701597173,26.034922495484352,,
46.24511751,25.905437722802162,,
44.646474094999995,33.49707714468241,,
36.41479003600001,25.49106826633215,,
28.255730649999997,26.503689736127853,,
31.893864633999996,21.412691362202168,,
37.77768513240001,16.73536993190646,,
36.322204275000004,11.754587706178427,,
36.95819071400001,21.529290199279785,,
35.85840790399999,17.994432348757982,,
38.860163253,19.055795699357986,,
34.70296246799998,20.829269252717495,,
33.654574124999996,17.66022152081132,,
36.753855280900005,16.882664620876312,,
35.451370620999995,20.105738133192062,,
37.75393453759998,30.22470061480999,,
34.363020284,28.98580502718687,,
32.592328918,30.531283356249332,,
36.77877756709999,29.06318050250411,,
34.834627708574004,24.26614197343588,,
32.255938205,20.07107785344124,,
34.75678046250001,13.127823233604431,,
38.268337693999996,17.35196395777166,,
34.254285249,21.030928403139114,,
38.487865493,17.75759723223746,,
34.081243896800004,19.388527486473322,,
33.285475903999995,19.250973347574472,,
40.5483693,19.93061289563775,,
39.32682695599999,25.05544974654913,,
36.21014016200001,26.607071228325367,,
33.811410647,33.80460914596915,,
36.14775493999999,26.446973077952862,,
44.386951917000005,23.974971286952496,,
34.73347622,22.958333048969507,,
36.93790215200001,23.60330357402563,,
32.36020336422,18.903774689882994,,
38.10650932149999,20.146500281989574,,
36.61858955709999,15.605955556035042,,
36.48993098300001,13.947095908224583,,
36.112060719599995,13.822432842105627,,
35.04398395200001,19.157078247517347,,
39.111873536,22.0286787673831,,
37.82392205,24.483819037675858,,
38.36228512299998,25.118790258653462,,
37.4758997528,24.99531015381217,,
33.1353711258,36.16174277663231,,
32.69806247410001,34.09113050997257,,
34.748241166999996,34.23508821055293,,
31.852106274000004,27.467440515756607,,
30.917639919999992,14.196531295776367,,
37.427691415000005,15.845409661531447,,
35.193782959500005,20.612556651001796,,
37.657247219999995,19.805175863206387,,
33.592459358999996,22.088003121316433,,
35.5392893705,19.71580001991242,,
38.792552569000016,20.295237258076668,,
41.620547060699984,25.52263676188886,,
43.94405866,33.11103728413582,,
44.997711519999996,23.289340808987617,,
36.548102823,22.85122062265873,,
37.40018955500001,21.552496753633022,,
34.959792736000004,19.337149813771248,,
36.382756306,21.141511268913746,,
30.157733519800004,31.610432773828506,,
35.10098132,23.034907959401608,,
34.67809959299999,16.4242176823318,,
37.349518909999986,19.9205369502306,,
35.459805298,19.452341124415398,,
37.042733592999994,17.40026543289423,,
39.12852798,24.549083590507507,,
40.05509798,22.00451103039086,,
35.03886175500001,20.894031144678593,,
34.606377461,18.497736726887524,,
39.430581967,16.731407096609473,,
38.142339424,19.954843260347843,,
37.018354526,21.339972005225718,,
32.383208755999995,22.07164315879345,,
35.469901578000005,22.69904885441065,,
36.300384736,20.84963184595108,,
38.707637704999996,22.98724937438965,,
40.551262101999995,18.868525605648756,,
34.54317139,21.573627561330795,,
35.857581758,21.028534524142742,,
37.09303419519999,20.445618346333504,,
39.316603980000004,26.85305743664503,,
38.072841079999996,34.66591316461563,,
41.257045338000005,22.381853859871626,,
33.04754694600001,18.445803858339787,,
37.40201054244001,23.731174301356077,,
38.36417383,15.648499503731728,,
38.363272598000016,16.945063944905996,,
36.95596781800001,26.76625917851925,,
39.849534215,19.26282138377428,,
36.566402155,28.071090638637543,,
35.460144415500004,30.847396057099104,,
37.852993827000006,26.57096254080534,,
37.39414550299999,23.062050834298134,,
36.619836872,18.781798467040062,,
33.9604072905,24.820679791271687,,
36.678229265999995,23.312248952686787,,
40.36065734999999,24.013322666287422,,
33.12804571200001,17.051471326500177,,
33.445620172,18.61238558590412,,
38.433431062800004,18.02720434591174,,
34.616177008,19.945134226232767,,
35.02239307199999,24.835464164614677,,
32.775177668000005,31.183625981211662,,
34.369179391,25.14903549104929,,
34.56118842869999,19.32390370592475,,
34.70611378499999,19.37621095776558,,
35.12183065399999,23.084402080625296,,
41.06515932799998,21.968825038522482,,
48.974342629,24.315667547285557,,
42.515658841000004,27.852710342034698,,
42.341946939999985,25.55489445477724,,
39.21776127900001,25.05240522325039,,
37.306544506,22.408431015908718,,
33.975101161,25.487457290291786,,
32.069704192,16.491993319243193,,
29.012429445999995,27.813671424984932,,
30.759202606999995,23.071106418967247,,
31.205188074999995,28.099378837272525,,
33.165646521,29.560467649251223,,
38.12157366400001,27.112157866358757,,
36.50552828400001,19.60130877047777,,
38.997306093999995,19.195430144667625,,
37.353495138999996,23.291742719709873,,
37.980813594,18.071965534240007,,
42.74598087399999,25.26947732269764,,
36.65863538700001,18.349869932979345,,
39.879357476,20.85557508468628,,
37.321174228000004,22.414986826479435,,
32.33354206300001,20.905510637909174,,
33.190976933440005,19.439695812761784,,
34.65881732080001,22.669071853160858,,
41.35937536199998,24.341501489281654,,
38.991818567300015,22.765759211033583,,
36.809953804,22.039294131100178,,
37.20427212800001,21.592279233038425,,
36.228894386,25.420289751142263,,
38.73718626115,23.470812931656837,,
43.560935650000005,29.0395219437778,,
40.40734533020001,25.670036846771836,,
37.06643544399999,20.887174766510725,,
36.845440446,21.529358509927988,,
30.8337849985,21.953715033829212,,
34.93762946000002,16.280470307916403,,
36.169376463999996,21.57901607826352,,
42.334423795999996,23.698855563998222,,
39.432672490000016,21.523004550486803,,
35.86212948599999,17.892161022871733,,
32.130405378999995,21.166388244368136,,
34.682059206000005,20.314517229795456,,
32.224821595,17.010466422885656,,
35.753198628,22.60330628603697,,
40.654832997,21.962522357702255,,
42.645520693,25.929295767098665,,
36.80975616450001,22.09989967942238,,
36.857068756,18.277562441304326,,
37.78404386000002,18.773280065506697,,
34.643581297000004,21.06479474157095,,
34.06754445600001,20.814412083476782,,
31.924180071000002,20.052076656371355,,
34.23250724,22.640503972768784,,
39.99460286,17.89062839001417,,
34.2296349145,19.847455859184265,,
33.78645805,19.845930472016335,,
35.789083382399994,22.527730621397495,,
47.19221284099999,23.10534982010722,,
40.775725179000005,28.785169664770365,,
44.13635400799999,26.58476833999157,,
43.246041204,16.64750885590911,,
32.082984314440004,21.5509013235569,,
34.870026567000004,18.447062581777573,,
38.323121256,18.013656862080097,,
36.500116425,19.919030111283064,,
35.09238798584999,22.031592635437846,,
37.13966663,19.14794798195362,,
39.631273938000014,15.139057129621506,,
35.120507386999996,18.824217345565557,,
36.088637874,22.5689884275198,,
33.60470119399999,27.735605239868164,,
35.92266692599999,26.070847176015377,,
36.412241694,31.946844317018986,,
38.523752560000005,23.889100935310125,,
39.06302311,23.975323922932148,,
39.34464899561999,16.19335037097335,,
35.368358049,20.175721652805805,,
30.664448278999995,20.81784339249134,,
37.05268470199999,19.053080704063177,,
37.17162194999999,23.35037010908127,,
35.124837441,22.6062034945935,,
34.182067269,21.175229024142027,,
37.941776863,24.782459031790495,,
37.17312923700001,20.378633089363575,,
35.884932274,19.42454870790243,,
35.045361574,20.86354074627161,,
32.543302884199996,24.612598590552807,,
36.557251529999995,32.75387552380562,,
37.874945897999986,20.094631791114807,,
34.363828108,19.557119112461805,,
36.45718768799999,16.795991256833076,,
42.06072115199999,21.289829552173615,,
36.68217228709998,21.24997539445758,,
39.88495308999999,23.357650075107813,,
39.719439257000005,18.125605575740337,,
32.928681295000004,15.149256907403469,,
37.0329307345,18.910489364527166,,
37.35986998849999,22.23427720554173,,
35.356013960000006,23.820188518613577,,
37.976314848899996,25.83688011020422,,
37.372042582,23.2947437800467,,
37.422444479999996,32.8769973218441,,
35.26570632800001,24.375627028755844,,
36.1200385064,22.047655701637268,,
38.492118561,24.790432576090097,,
33.012720380999994,20.061827801167965,,
35.3500141917,23.349419424310327,,
38.375014900000004,23.99752912670374,,
40.20119850620001,22.36096468195319,,
39.144985995000006,24.44446847587824,,
33.390128143,18.59716371446848,,
34.0530273153,17.16263173148036,,
35.715314408,16.554137295112014,,
40.89466402599999,22.314584001898766,,
43.388385503,28.208345718681812,,
44.837590369999994,30.726408161222935,,
38.083751686,19.560402024537325,,
35.650065211000005,18.858225122094154,,
37.38847584599999,21.98298731073737,,
37.378826010000004,29.050154149532318,,
33.475018069,24.31959966942668,,
40.622906281,19.75905307009816,,
37.561147088,20.406156182289124,,
36.1243762032,19.031892627477646,,
30.313467154999994,16.06106180883944,,
38.328544805,23.494073763489723,,
33.245471707,17.390194825828075,,
33.080653600000005,18.755073563195765,,
37.138895353,20.301283948123455,,
30.5553765541,20.535796895623207,,
33.83663607,26.954962264746428,,
39.68648917900001,24.874916626140475,,
34.81418641,20.596970044076443,,
32.221809315,18.772782154381275,,
38.976233360000016,19.71927711367607,,
40.246902985000006,22.477783747017384,,
31.746202925000002,23.51998756453395,,
37.02290901999999,21.679763957858086,,
32.21457174000001,19.64496077504009,,
37.714625439,16.084224712103605,,
36.67610845000001,20.238455042243004,,
33.88822988999999,20.078167095780373,,
34.809534895000006,27.754752293229103,,
34.705433708399994,29.375976306386292,,
34.39080227400001,18.02944891527295,,
38.824705731999984,17.228866145014763,,
32.76014689700001,23.155011638998985,,
36.96932959,29.334446851164103,,
42.59427285200001,21.12249520421028,,
35.042651751,16.838852889835835,,
33.500056308000005,22.663499370217323,,
35.6223741072,21.06619419902563,,
34.53895055299999,15.38042601943016,,
35.697307886999994,19.903958827257156,,
39.62238874500001,18.433502703905106,,
34.398392784,22.166842997074127,,
41.68971393,19.32996555417776,,
36.86229231600001,21.394696313887835,,
34.89153358600001,24.112664990127087,,
39.187317878,22.873630799353123,,
39.94442203269999,20.603969372808933,,
35.353699009999985,20.502238929271698,,
34.072872155999995,21.221891291439533,,
37.422752365,22.415240343660116,,
40.731158242300005,22.798832627013326,,
35.94775233700001,20.247273601591587,,
31.899104942999994,27.203273996710777,,
38.18558676299998,24.305886175483465,,
35.575249617,15.759812571108341,,
43.89122847799999,26.40197490528226,,
43.920782949,23.13946657627821,,
40.409524657999995,25.55475900322199,,
36.473846630000004,15.323400016874075,,
35.032850944,21.645014711655676,,
36.90859624499999,25.744096353650093,,
31.063702985,21.90277372673154,,
38.839550067199994,18.019392926245928,,
39.366155137999996,20.396828904747963,,
38.635635499,25.307489417493343,,
35.275301251,19.149988170713186,,
35.49092937300001,16.208877565339208,,
33.2304285312,23.14699410274625,,
36.690624156,26.100843757390976,,
40.855822507,20.151646461337805,,
40.791361560000006,20.05629436671734,,
35.11279501099999,18.081613771617413,,
35.270435813000006,20.149636935442686,,
35.263698222,17.66765090636909,,
31.465318226400004,17.25167115032673,,
38.901451156000014,21.189053062349558,,
40.07546575400001,22.47378285229206,,
35.520492133,23.630486115813255,,
32.590066259000004,21.080128774046898,,
35.588653731,22.034134835004807,,
38.377698444,21.907712932676077,,
35.478182853999996,18.803871534764767,,
37.03976810599999,16.93820758163929,,
42.76536137000001,26.63703872077167,,
37.450349317999994,25.244780872017145,,
35.779875425000014,28.695435650646687,,
40.261765352,19.776176679879427,,
42.179070603,30.838336534798145,,
38.661828553000014,34.573404267430305,,
36.240899538,22.715365454554558,,
37.01982922299999,24.764324866235256,,
35.533072161999996,23.267966203391552,,
32.219312180500005,19.898202311247587,,
